Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2047-03-13 01:30:00,-1.836630711251642,-1.2024952139663585,0.06140797609000001,0.9876782476779999,0.0
2047-03-13 02:00:00,-1.36816145433,-1.460561892157874,0.06663199012099996,1.001964320668,0.0
2047-03-13 02:30:00,-1.7534639151516422,-0.8840939082670835,0.07073079831000001,0.6449104106498524,0.0
2047-03-13 03:00:00,-1.8003867758903185,-1.245580293971176,0.07395353823700002,0.8073015812768575,0.0
2047-03-13 03:30:00,-1.7304816302719352,-1.3583085981995588,-0.02373585940599998,0.8420539353598574,0.0
2047-03-13 04:00:00,-1.4971179211017684,-1.3652201619232185,-0.0234234485,0.6190159923873507,0.0
2047-03-13 04:30:00,-1.9168066207734102,-1.2310550217628362,-0.02317926507299997,0.8671161310318575,0.0
2047-03-13 05:00:00,-1.5214103939617685,-1.4021236184025085,-0.026146583409,0.7817260633356404,0.0
2047-03-13 05:30:00,-1.4541030354306246,-1.445825534560869,0.068627379233,0.8393086193808573,0.0
2047-03-13 06:00:00,-1.6269238067217688,-1.3124272591720878,-0.037974414166,0.8252652485498574,0.0
2047-03-13 06:30:00,-1.5587119555238091,-1.2687064045121907,0.062339503451000006,0.989052428335,0.0
2047-03-13 07:00:00,-1.5527223255014855,-1.0764188939679489,0.21425632792394,0.8151415207178575,0.0
2047-03-13 07:30:00,-1.8595445054634108,-1.1337508746749192,0.342807274973,0.5847601471088211,0.8
2047-03-13 08:00:00,-1.8023810226652592,-0.7042415839590328,-0.11433132780700006,0.507008589774782,0.8
2047-03-13 08:30:00,-3.1047228014530117,0.14547681426684644,0.3509,0.40266980683389736,0.8
2047-03-13 09:00:00,-1.522161221778259,-1.4382385909329065,0.3509,0.4881312960188972,0.8
2047-03-13 09:30:00,-1.5346129876662586,0.26247957445584646,0.3509,0.5506592519398972,0.8
2047-03-13 10:00:00,-1.2135551692572588,-1.6434,0.3509,0.5343367967098971,0.8
2047-03-13 10:30:00,-0.7812425112434763,-0.4777658061687923,0.3509,-1.3596,0.8
2047-03-13 11:00:00,-0.37056859363999983,-1.6434,0.3509,-1.3596,0.8
2047-03-13 11:30:00,0.203034962605,-1.6434,0.3509,-1.3596,0.8
2047-03-13 12:00:00,-0.21880677482,-1.6434,0.3509,-1.3596,0.8
2047-03-13 12:30:00,-0.2204343048800006,-1.6434,0.3509,-1.3596,0.8
2047-03-13 13:00:00,-0.18239863057000005,-1.6434,0.3509,-1.3596,0.8
2047-03-13 13:30:00,-0.1799123488300005,-1.6434,0.3509,-1.3596,0.8
2047-03-13 14:00:00,-0.17397229665000058,-1.6434,0.3509,-1.3596,0.8
2047-03-13 14:30:00,-3.46531262906,1.6434,0.3509,-1.3596,0.8
2047-03-13 15:00:00,-3.71416175687,1.6434,0.3509,-1.3596,0.8
2047-03-13 15:30:00,-3.8334967511299998,1.6434,0.3509,-1.3596,0.8
2047-03-13 16:00:00,-0.6868029110200002,-1.6434,0.3509,-1.3596,0.8
2047-03-13 16:30:00,-0.7853180288299999,-1.6434,0.3509,-1.3596,0.8
2047-03-13 17:00:00,-0.482940826866,0.25764147739999976,0.3509,-1.3596,0.0
2047-03-13 17:30:00,-0.7885904201759999,-0.7738409496840002,0.3509,-1.3596,0.0
2047-03-13 18:00:00,-3.0707050941949996,0.301358307968,-0.3509,0.742236961187,0.0
2047-03-13 18:30:00,-1.39548058563,-0.5856495658008001,0.017394794396901725,-0.27784373620610125,0.0
2047-03-13 19:00:00,-1.46381979936,-1.08789368462335,0.055908891645000014,0.5736130822247,0.0
2047-03-13 19:30:00,-1.4819499064,-1.0343685513088006,0.053876544931000026,0.5499489646678,0.0
2047-03-13 20:00:00,-1.3534958362922551,-0.9783498450406456,0.055958801520999996,0.5335726174019,0.0
2047-03-13 20:30:00,-2.1763016969958855,-0.07358392585451479,0.05755958955900001,0.5051032765814,0.0
2047-03-13 21:00:00,-1.4055372682699998,-0.5791497793820002,0.06244224030400003,0.499826841408,0.0
2047-03-13 21:30:00,-1.36985599543,-0.47114272406599983,0.06644203564200002,0.48157416563399996,0.0
2047-03-13 22:00:00,-1.3253994269799998,-0.033274959589060016,0.07142552308600003,0.14585595268305918,0.0
2047-03-13 22:30:00,-1.29338639359,-0.11650699296199996,0.07501411652699999,0.396085200431,0.0
2047-03-13 23:00:00,-1.27996987444,0.16045987846300008,0.055147330237000025,-0.13585197948,0.0
2047-03-13 23:30:00,-1.43070625005,0.7096897263690851,-0.160379149403,0.084027095190915,0.0
2047-03-14 00:00:00,-1.38030060202,0.36058898914474824,-0.045101622082874826,-0.160369669541,0.0
2047-03-14 00:30:00,-1.32660710083,0.38300387952987425,-0.07988613260400085,-0.15962149314100005,0.0
2047-03-14 01:00:00,-0.8453208861483579,0.12075424394947665,-0.07970254069300003,-0.157350908465,0.0
2047-03-14 01:30:00,-1.22165304382,-0.06250689486468264,-0.136944726444,0.2800167817580756,0.0
2047-03-14 02:00:00,-1.18981656143,0.32727500627895845,0.3509,-0.00989125603995844,0.0
2047-03-14 02:30:00,-1.16835747947,0.3195421314170213,0.3509,-0.03814480459802133,0.0
2047-03-14 03:00:00,-0.7297005296483579,0.11507615671635785,0.3509,-0.12682045282,0.0
2047-03-14 03:30:00,-1.1356940935899997,0.1637366028507971,-0.127308909642,0.2839909712100756,0.0
2047-03-14 04:00:00,-0.7144961139883579,-0.030528774116218793,0.3509,0.14656773901757658,0.0
2047-03-14 04:30:00,-0.721853836278358,0.202622827773359,-0.128208691109,-0.012815800834127866,0.0
2047-03-14 05:00:00,-1.17325161066,-0.09153549971030994,0.3509,0.2459066083881833,0.0
2047-03-14 05:30:00,-0.930320313878914,0.5130017902637917,0.3509,-0.09719992088187761,0.0
2047-03-14 06:00:00,-1.2600395112783405,0.5607137721458413,0.3509,0.020849210319142664,0.0
2047-03-14 06:30:00,-1.022631213940383,0.471026694997153,-0.015185465472171478,0.17769338648102717,0.0
2047-03-14 07:00:00,-1.3323346271169925,0.7221385095543956,0.09737804098063998,0.11754523824445173,0.0
2047-03-14 07:30:00,-0.9971681754741497,1.0277677153352651,0.10511115983399999,0.01056622192788459,0.0
2047-03-14 08:00:00,-1.3774683050448733,0.03711902942199996,0.3509,0.477632077265,0.8
2047-03-14 08:30:00,-1.450656470041642,0.426518916316244,-0.0027691275120000913,0.13225778393052434,0.8
2047-03-14 09:00:00,-1.3127952816486421,0.332561111348735,0.29580127860783606,-0.24589833066380273,0.8
2047-03-14 09:30:00,-1.3122325318560488,0.3836386674790637,0.3509,-0.027811593108283128,0.8
2047-03-14 10:00:00,-1.170644313987259,0.3124389508575933,0.3509,-0.1433270976656027,0.8
2047-03-14 10:30:00,-0.7185746918278593,1.1137030456498465,0.3509,-0.05023775477910264,0.8
2047-03-14 11:00:00,0.385506386354,0.2335642389246514,0.3509,-1.3596,0.8
2047-03-14 11:30:00,0.508582205554,1.6434,0.3509,-1.3596,0.8
2047-03-14 12:00:00,-2.1999179567960003,1.6434,0.3509,-1.3596,0.8
2047-03-14 12:30:00,0.479793573317,1.6434,0.3509,-1.3596,0.8
2047-03-14 13:00:00,-2.1389531969670004,1.6434,0.3509,-1.3596,0.8
2047-03-14 13:30:00,-2.18865758679,1.6434,0.3509,-1.3596,0.8
